Record Id,Vendor Name,Phone,Email,Website,GL Account,Category,Vendor Owner ID,Created by ID,Modified by ID,Created Time,Modified Time,Street,City,State,Zip Code,Country,Description,Currency,Exchange Rate,Layout ID,Tag,GST Registration No,Vendor Image,User Modified Time,System Related Activity Time,User Related Activity Time,System Modified Time
zcrm_1920545000038982083,Uber Driver Rajasthan,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-07-09 03:31:25,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-09 03:31:25
zcrm_1920545000038982084,Uber Driver Sikkim,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982085,Uber Driver Tamil Nadu,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-07-11 03:30:19,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-11 03:30:19
zcrm_1920545000038982086,Uber Driver Telangana,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-07-10 03:32:48,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-10 03:32:48
zcrm_1920545000038982087,Uber Driver Tripura,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982088,Uber Driver Uttar Pradesh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982089,Uber Driver Uttarakhand,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982090,Uber Driver West Bengal,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982091,Janardan Yadav,022-2921 1907,jd@pixcel.co.in,www.pixcel.co.in,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"C-2, Raylon Arcade, Near Pidilite Ind, Ram Krishna Mandir Rd,",Mumbai,Maharashtra,400059,India,,INR,1.000000000,zcrm_1920545000000091015,,27AATFP5973A1ZU,,,,,
zcrm_1920545000038982092,PIXCEL CARTRIDGE & IT SERVICES LLP,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"C-1, RAYLON ARCADE, NEAR PIDILITE INDUSTRIES, KONDIVITA VILLAGE, ANDHERI WAST",MUMBAI,Maharashtra,,India,,INR,1.000000000,zcrm_1920545000000091015,,27AATFP5973A1ZU,,,,,
zcrm_1920545000038982093,PHOU-OI-BEE,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"KABO LEIKAI NONGPOK, NORTH AOC,",IMPHAL,Manipur,795001,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982094,RS Trading,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"No. 72/4, 1 st Floor, Near Shantinikethan
School,, Bilekahalli, B G Road,",Bangalore,Karnataka,560076,India,,INR,1.000000000,zcrm_1920545000000091015,,29CYKPS2741G1Z0,,,,,
zcrm_1920545000038982095,PRINCETON ACADEMY MUMBAI II PVT LTD,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"502, Shalimar Morya Park, Andheri Link Road, Andheri(West),",Mumbai,Maharashtra,,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAECP5617M1Z1,,,,,
zcrm_1920545000038982096,ATITHYA INN PRIVATE LIMITED,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"Novotel Ahmedbad, Iscon Cross Road, SG Highway",Ahmedabad,Gujarat,380015,India,,INR,1.000000000,zcrm_1920545000000091015,,24AAHCA4967C1ZT,,,,,
zcrm_1920545000038982097,UBERCOOL GIFTING SOLUTIONS,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"WOL3D, 19/B (1), Floor-2, Hakoba Compound, Bombay
Cotton Mill, Dattaram Lad Marg, Kalachowky,",Mumbai,Maharashtra,400033,India,,INR,1.000000000,zcrm_1920545000000091015,,27AREPP2311C1ZB,,,,,
zcrm_1920545000038982098,NECTAR BUSINESS ADVISORS,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"B-164, SECTOR-15,NOIDA,GAUTAM BUDH NAGAR",,Uttar Pradesh,201301,India,,INR,1.000000000,zcrm_1920545000000091015,,09ADBPM4232E1ZW,,,,,
zcrm_1920545000038982099,Modern Battery Service Station,26000445,modernbatterymumbai@gmail.com,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"28, SV Road , Old Khar",Mumbai,Maharashtra,400052,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAAPF0983D1Z4,,,,,
zcrm_1920545000038982100,Dummy,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982101,OLA Driver Odisha,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982102,Siddhant Travels,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"B/ Sagar Residency, GB Road,",Thane West,Maharashtra,,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038982103,Design Array,,info@design-array.com,www.design-array.com,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,"001, Vishakha Arcade, off Veera Desai road,",Mumbai,Maharashtra,400058,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAJFD5828L1ZZ,,,,,
zcrm_1920545000038982104,Umesh Mishra,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:09:06,2021-06-28 15:09:06,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985003,WEEKDONE LTD.,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,Ülikooli 5-10,Tartu,,51014,Estonia,,USD,0.014925373,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985004,Safety Plus Engineering,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"213, Om Sai Baba Industrial Estate, Andheri Ghatkopar Link Road, Sakinaka",Mumbai,Maharashtra,400072,India,,INR,1.000000000,zcrm_1920545000000091015,,27AKTPA3923F1Z7,,,,,
zcrm_1920545000038985005,B2A UK,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"No. 36, Knowledge Towers Little Mount, Mount Road, Saidapet",,Chennai,600015,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985006,Cart2India Online Retail Pvt. Ltd.,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"Victoria Road No. 76, Facile Towers",Banglore,Karnataka,560047,India,,INR,1.000000000,zcrm_1920545000000091015,,29AAECC4477E1ZJ,,,,,
zcrm_1920545000038985007,Skin 4 Gadgets India Pvt. Ltd.,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,27AAVCS6990B1ZQ,,,,,
zcrm_1920545000038985008,Prakash Esolutions (Amazon),,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"C/O Kuehne Nagel Pvt Ltd, Dag No 8-31, Dag No 414-425 L R,",Hoogly,West Bengal,712203,India,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985009,Madeha Management Services Pvt. Ltd.,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,Jammu & Kashmir,,India,,INR,1.000000000,zcrm_1920545000000091015,,01AAJCM4945L1ZA,,,,,
zcrm_1920545000038985010,Securitech Systems,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"117/118, Bhaveshwar Complex,
Near Vidyavihar Station, Ghatkopar West",Mumbai,Maharashtra,400086,India,,INR,1.000000000,zcrm_1920545000000091015,,27AXFPD7516E1ZP,,,,,
zcrm_1920545000038985011,Realfast cargo Express Pvt Ltd,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,27AAACR7779J1ZQ,,,,,
zcrm_1920545000038985012,Best-Metasurg 2018,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"2143 SADASHIV PETH, VIJAYANAGAR COLONY",PUNE,MAHARASHTRA,411030,India,,INR,1.000000000,zcrm_1920545000000091015,,27AATFB1203F1ZR,,,,,
zcrm_1920545000038985013,Miracle Studios Private Limted,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,03AAFCM2932H1ZS,,,,,
zcrm_1920545000038985014,Kamikaze B2B Media,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"Kshitij, 103-1st Floor, Veera Desai Road, Opposite of Anderi Sports Complex",Mumbai,Maharashtra,400058,India,,INR,1.000000000,zcrm_1920545000000091015,,27AHHPB9036F1ZH,,,,,
zcrm_1920545000038985015,Razorpay Software Pvt. Ltd.,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"#22, 1st Floor, SJR Cyber,
Laskar Hosur Road, Adugodi",Banglore,Karnataka,560030,India,,INR,1.000000000,zcrm_1920545000000091015,,29AAGCR4375J1ZU,,,,,
zcrm_1920545000038985016,OLA Delhi,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,"Shop No.48, Ground Floor,
Krishna Market, Kalkaji",,Delhi,110019,India,,INR,1.000000000,zcrm_1920545000000091015,,07AAJCA1389G6ZG,,,,,2021-07-21 03:34:14
zcrm_1920545000038985017,OLA Uttar Pradesh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,"C-36/37 Vibhuti khand gomti
nagar Lucknow",,Uttar Pradesh,226010,India,,INR,1.000000000,zcrm_1920545000000091015,,09AAJCA1389G1ZH,,,,,2021-07-21 03:34:14
zcrm_1920545000038985018,OLA Madhya Pradesh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"B5,B6 3rd Floor platinum plaza,
mata mandir Bhopal",,Madhya Pradesh,462003,India,,INR,1.000000000,zcrm_1920545000000091015,,23AAJCA1389G1ZR,,,,,
zcrm_1920545000038985019,OLA Maharashtra,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,"Gala No. 07, Ground floor,
Amfotech Park, Plot No - A/ 26,
Road No. B-8, Wagle Ind. Estate,
Thane - West",,Maharashtra,400604,India,,INR,1.000000000,zcrm_1920545000000091015,,27AAJCA1389G1ZJ,,,,,2021-07-21 03:34:14
zcrm_1920545000038985020,OLA Punjab,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"5th floor, dhanraj complex,
above seo bridal studio, near
pau gate 1, ferozpur road,
ludhiana",,Punjab,141001,India,,INR,1.000000000,zcrm_1920545000000091015,,03AAJCA1389G1ZT,,,,,
zcrm_1920545000038985021,OLA Telangana,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"2-9-480, City Plaza 2nd floor,
Srinagar Colony, Hanmkonda,
Warangal",,Telangana,506001,India,,INR,1.000000000,zcrm_1920545000000091015,,36AAJCA1389G7ZE,,,,,
zcrm_1920545000038985022,OLA Jharkhand,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"Raj Laxmi Tower , Plot no: 7219,
Khatta No.177, Ward no. 16, 1st
Floor, Bye Pass Road, Bokaro
Steel City",,Jharkhand,827013,India,,INR,1.000000000,zcrm_1920545000000091015,,20AAJCA1389G1ZX,,,,,
zcrm_1920545000038985023,OLA Karnataka,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"5th Floor, Maruthi Infotech
Center, 100 Feet Rd, Embassy
Golf Links Business Park,
Domlur, Bengaluru",,Karnataka,560071,India,,INR,1.000000000,zcrm_1920545000000091015,,29AAJCA1389G1ZF,,,,,
zcrm_1920545000038985024,OLA Gujarat,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,Gujarat,,India,,INR,1.000000000,zcrm_1920545000000091015,,24AAJCA1389G1ZP,,,,,2021-07-21 03:34:14
zcrm_1920545000038985025,OLA Haryana,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,06AAJCA1389G1ZN,,,,,2021-07-21 03:34:14
zcrm_1920545000038985026,OLA Tamil Nadu,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,33AAJCA1389G1ZQ,,,,,
zcrm_1920545000038985027,OLA West Bengal,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,19AAJCA1389G1ZG,,,,,
zcrm_1920545000038985028,OLA Assam,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,18AAJCA1389G1ZI,,,,,
zcrm_1920545000038985029,OLA Rajasthan,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,08AAJCA1389G1ZJ,,,,,
zcrm_1920545000038985030,OLA Andhra Pradesh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,37AAJCA1389G1ZI,,,,,
zcrm_1920545000038985031,OLA Bihar,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,10AAJCA1389G1ZY,,,,,
zcrm_1920545000038985032,OLA Odisha,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,21AAJCA1389G1ZV,,,,,
zcrm_1920545000038985033,OLA Chandigarh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,04AAJCA1389G2ZQ,,,,,
zcrm_1920545000038985034,OLA Chhattisgarh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,22AAJCA1389G1ZT,,,,,
zcrm_1920545000038985035,OLA Driver Haryana,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-21 03:34:14
zcrm_1920545000038985036,OLA Driver Delhi,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-21 03:34:14
zcrm_1920545000038985037,OLA Driver Gujarat,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-21 03:34:14
zcrm_1920545000038985038,OLA Driver Uttar Pradesh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-21 03:34:14
zcrm_1920545000038985039,OLA Driver Karnataka,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985040,OLA Driver Maharashtra,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-21 03:34:14
zcrm_1920545000038985041,OLA Driver Tamil Nadu,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985042,OLA Driver Madhya Pradesh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985043,OLA Driver West Bengal,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985044,OLA Driver Assam,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985045,OLA Driver Rajasthan,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-07-21 03:34:14,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,2021-07-21 03:34:14
zcrm_1920545000038985046,OLA Driver Telangana,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985047,OLA Driver Andhra Pradesh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985048,OLA Driver Bihar,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985049,OLA Driver Punjab,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985050,OLA Driver Chandigarh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985051,OLA Driver Chhattisgarh,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985052,OLA Driver Jharkhand,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985053,OLA Driver Odisa,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985054,CD KEY DEALS,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985055,DIACON 2018,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"1 & 2, Gandhi Park, Nr. Nehru Nagar, Cross Road, Ambawadi,",Ahmedad,Gujarat,,India,,INR,1.000000000,zcrm_1920545000000091015,,24AADAD8500E1Z9,,,,,
zcrm_1920545000038985056,Hotel Sudarshan,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,27ACDPB2898Q1Z0,,,,,
zcrm_1920545000038985057,Gaikwad Service station,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985058,Laxmi Automobile,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985059,Parkar BrotherS,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985060,Kinis Causeway,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985061,Unit Phoenix Hotels,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,27AASFP3743M1ZI,,,,,
zcrm_1920545000038985062,OLA Driver Kerala,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
zcrm_1920545000038985063,OLA Kerala,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,32AAJCA1389G1ZS,,,,,
zcrm_1920545000038985064,S. S. Graphics,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,"Near 3rd bye-lane, Rajgarh Road
Chandmari Guwahati",,Assam,781003,India,,INR,1.000000000,zcrm_1920545000000091015,,18AAUFS7888N1ZO,,,,,
zcrm_1920545000038985065,Smart Global,,,,,,zcrm_1920545000000097003,zcrm_1920545000000097003,zcrm_1920545000000097003,2021-06-28 15:08:47,2021-06-28 15:08:47,,,,,,,INR,1.000000000,zcrm_1920545000000091015,,,,,,,
